"scenario","horizon","annual_technical_premium","expected_value","variance","sd","p95","p99","tail_mean_99","min","max","stream","p05","p01","downside_tail_mean_01"
"Best_Case","short_term_3y",409985382862.856,982823700788.138,1.38048201869278e+24,1174939155315.19,3343577774144.42,5427951673994.24,6797218769823.12,248940.052144109,13819126004850.8,"costs",NA,NA,NA
"Best_Case","short_term_3y",409985382862.856,1339603676350.73,5.52161813818126e+20,23498123623.3476,1378514016456,1395049065016.56,1403552243614.38,1254530796318.39,1439108981097.32,"returns",NA,NA,NA
"Best_Case","short_term_3y",409985382862.856,356779975562.593,1.38108356814301e+24,1175195119179.37,NA,NA,NA,-12501868470221.2,1413494559635.19,"net_revenue",-2012344883444.06,-4082564502042,-5459711327660.84
"Best_Case","long_term_10y",409985382862.856,3387680000403.23,1.64015266035205e+25,4049879825812.18,11524927152426.8,18709523706438.8,23429229541808.7,858067.662869406,47632934321937.7,"costs",NA,NA,NA
"Best_Case","long_term_10y",409985382862.856,4621534775482.78,1.95097082582794e+21,44169795401.6989,4694583810297.14,4724151598747.96,4739405072530.09,4424107402148.64,4813323470601.63,"returns",NA,NA,NA
"Best_Case","long_term_10y",409985382862.856,1233854775079.54,1.64030189906813e+25,4050064072416.8,NA,NA,NA,-42989513161653.8,4750105294471.96,"net_revenue",-6906127819099.71,-14088483233290.1,-18806351750473.3
"Moderate_Case","short_term_3y",535928605049.485,1288778098588.88,2.40609131200441e+24,1551158055133.14,4382427525630.05,7216189823263.69,9033420757171.55,118609.430758274,28928498684189,"costs",NA,NA,NA
"Moderate_Case","short_term_3y",535928605049.485,1751068078919.9,9.37369405600981e+20,30616489112.9107,1801906202339.6,1823550693211.1,1834180073278.36,1629805373001.56,1879617308593.24,"returns",NA,NA,NA
"Moderate_Case","short_term_3y",535928605049.485,462289980331.024,2.40711473465943e+24,1551487909930.15,NA,NA,NA,-27228061189339.5,1839130590370.3,"net_revenue",-2626396304777.12,-5473921771261.45,-7282472569482.26
"Moderate_Case","long_term_10y",535928605049.485,4442269540352.07,2.85868052824835e+25,5346663004387.27,15105722491112.3,24873374465613.8,31137160011258.5,408833.034975448,99713200196058.2,"costs",NA,NA,NA
"Moderate_Case","long_term_10y",535928605049.485,6041420864486.67,3.33892952018189e+21,57783470994.5837,6136771189454.08,6177601566395.09,6198315599472.26,5823585009007.57,6308879030422.9,"returns",NA,NA,NA
"Moderate_Case","long_term_10y",535928605049.485,1599151324134.6,2.85902386746712e+25,5346984072790.12,NA,NA,NA,-93713453884846.8,6235758922229.25,"net_revenue",-9068145379783.73,-18866491225879.6,-25094106743268.9
"Worst_Case","short_term_3y",1125450070603.92,3051632671834.34,2.66088056364953e+25,5158372382495.79,10049578489368.2,19227079220089,37136713174374.2,89155.3965235777,165521221156918,"costs",NA,NA,NA
"Worst_Case","short_term_3y",1125450070603.92,3677352168498.34,4.17217466426625e+21,64592373112.2046,3784583335139.46,3830140723211,3853260729540.73,3411943659654.01,3929914759003.36,"returns",NA,NA,NA
"Worst_Case","short_term_3y",1125450070603.92,625719496664.006,2.66127031564596e+25,5158750154490.87,NA,NA,NA,-161825806670841,3880219252187.1,"net_revenue",-6373566207256.43,-15568431967198.1,-33457424595020.7
"Worst_Case","long_term_10y",1125450070603.92,10518626039095.5,3.16139600244958e+26,17780314964728.8,34639738575305.2,66273525646391.6,128005969331684,307308.37431855,570532568665115,"costs",NA,NA,NA
"Worst_Case","long_term_10y",1125450070603.92,12686924594220.2,1.48267902796269e+22,121765308194.193,12888862547731.6,12974784069557.1,13017497785279.5,12174980172067.8,13240768916993.1,"returns",NA,NA,NA
"Worst_Case","long_term_10y",1125450070603.92,2168298555124.75,3.16107156711345e+26,17779402597144.4,NA,NA,NA,-557890354966343,13088274315210.5,"net_revenue",-21977080345127.5,-53553039428139.8,-115307058071438
