"year","inflation","rf_1y","severity_trend_factor","discount_factor","premium_cashflow","return_cashflow","expected_cost_cashflow","expected_net_revenue","pv_expected_net_revenue","horizon_bucket"
2175,0.0212188672223314,0.0476661523947709,1.02121886722233,0.954502536627899,547300402960.679,573388107373.922,422203167998.238,151184939375.684,144306408134.026,"short_term"
2176,0.0185319978553772,0.0479259363684891,1.04014409307957,0.910849234188876,557442972854.593,584158949300.684,430027436202.115,154131513098.569,140390570670.204,"short_term"
2177,0.0158451284884229,0.0481857203422073,1.05662530988089,0.868976953713418,566275728384.443,593562132268.955,436841276182.284,156720856086.671,136186812105.554,"short_term"
2178,0.0131582591214686,0.0484455043159255,1.0705286595026,0.828824149787733,573726931152.724,601521421672.046,442589346889.244,158932074782.802,131726741755.856,"long_term"
2179,0.0104713897545144,0.0487052882896437,1.08173858233963,0.790330857527648,579734649461.485,607970792695.002,447223872441.717,160746920253.285,127043251328.707,"long_term"
2180,0.0077845203875601,0.0489650722633618,1.09015939838786,0.753438678203406,584247605659.593,612855331890.411,450705295794.543,162150036095.868,122170108866.705,"long_term"
2181,0.00509765102060582,0.04922485623708,1.09571665055768,0.71809076360002,587225896062.87,616132006375.255,453002834105.643,163129172269.613,117141551880.525,"long_term"
2182,0.00241078165365156,0.0494846402107982,1.09835818415644,0.684231799196018,588641569479.648,617770285758.468,454094925027.157,163675360731.311,111991886557.242,"long_term"
2183,-0.00027608771330271,0.0497444241845164,1.09805494095699,0.651807986241562,588479052774.775,617752604399.706,453969554997.684,163783049402.022,106755099611.234,"long_term"
2184,-0.00296295708025698,0.0500042081582345,1.09480145129517,0.620767022814955,586735414598.773,616074654404.178,452624462690.482,163450191713.696,101464488888.645,"long_term"
