"year","inflation","rf_1y","severity_trend_factor","discount_factor","trended_frequency","trended_severity","trended_pure_premium","trended_technical_premium","pv_trended_technical_premium","portfolio_trended_technical_premium","portfolio_pv_trended_technical_premium"
2175,0.0212188672223312,0.0476661523947707,1.02121886722233,0.954502536627899,0.017131431608215,10339.1696309225,177.124777417883,295.207962363139,281.77674890837,25380844.2602747,24226080.2281898
2176,0.0185319978553768,0.0479259363684886,1.04014409307957,0.910849234188877,0.017131431608215,10530.7751003492,180.407253413126,300.678755688543,273.873014355774,25851202.0116737,23546547.555195
2177,0.0158451284884223,0.0481857203422066,1.05662530988088,0.868976953713419,0.017131431608215,10697.6365848969,183.2658295237,305.443049206167,265.422970432113,26260817.6291289,22820045.3053841
2178,0.0131582591214679,0.0484455043159245,1.0705286595026,0.828824149787735,0.017131431608215,10838.3988590682,185.677288796684,309.462147994473,256.489701703005,26606364.2722346,22051997.2468776
2179,0.0104713897545134,0.0487052882896425,1.08173858233963,0.79033085752765,0.017131431608215,10951.8919578364,187.621588056235,312.702646760392,247.138550965307,26884969.8824797,21248021.3018252
2180,0.00778452038755896,0.0489650722633604,1.09015939838786,0.75343867820341,0.017131431608215,11037.1471840645,189.082132133605,315.136886889342,237.436319511043,27094256.4786488,20413860.7881773
2181,0.0050976510206045,0.0492248562370783,1.09571665055767,0.718090763600025,0.017131431608215,11093.410708672,190.046006857454,316.743344762423,227.450470305674,27232373.5428397,19555315.9120188
2182,0.00241078165365004,0.0494846402107963,1.09835818415644,0.684231799196024,0.017131431608215,11120.1544996848,190.504166284135,317.506943806892,217.248347418221,27298024.8493621,18678176.6571768
2183,-0.000276087713304417,0.0497444241845142,1.09805494095698,0.651807986241569,0.017131431608215,11117.0843616574,190.451570424491,317.419284040818,206.896424324886,27290488.2001037,17788158.1572589
2184,-0.00296295708025887,0.0500042081582322,1.09480145129516,0.620767022814964,0.017131431608215,11084.1449178362,189.887270595455,316.478784325759,196.45959273,27209627.6548675,16890839.5512158
